2.27361798286, 1.04696655273
2.49206614494, 3.555751323
2.47692918777, 5.60992193222
2.47692918777, 7.60992193222
2.57692918777, 9.60992193222
2.67692918777, 11.60992193222
2.77692918777, 13.60992193222
2.87692918777, 15.60992193222
2.97692918777, 17.60992193222
3.17692918777, 19.60992193222
3.27692918777, 21.60992193222
3.27692918777, 23.60992193222
3.27692918777, 25.60992193222
3.27692918777, 27.60992193222
3.27692918777, 29.60992193222
3.27692918777, 31.60992193222
3.27692918777, 33.60992193222
3.27692918777, 35.60992193222
3.27692918777, 37.60992193222
-1.39152431488, 38.3741378784
-3.39152431488, 38.3741378784
-5.39152431488, 38.3741378784